"date","type","price","kamar_tidur","luas_tanah","luas_bangunan","sertifikasi"
"2024-12-06","Rumah Second",5.62040086571715,2,-0.812543735181701,-0.319395284125736,"SHM"
"2024-12-06","Rumah Second",8.97474461272273,3,0.594205248292823,0.441104446423849,""
"2024-12-06","Rumah Second",8.45553053102413,3,0.0138148073267344,0.00223272691919259,""
"2024-12-06","Rumah Second",8.5173931714189,3,0.0222993173772024,0.0069858502351275,""
"2024-12-06","Rumah Second",9.04793908261736,4,0.540322373415141,-0.0104422685899672,"SHM"
"2024-12-06","Rumah Second",8.18896686364888,5,-0.00916892131979073,0.0687764533422813,"SHM"
"2024-12-06","Rumah Second",8.61268517287546,8,-0.255028177254105,-0.0104422685899672,"SHM"
"2024-12-06","Rumah Second",9.69282824771042,5,0.713913796282235,0.575776273708672,"SHM"
"2024-12-06","Rumah Second",9.69282824771042,5,0.713913796282235,0.385651341071275,"SHM"
"2024-12-06","Rumah Second",8.41205487329293,3,0.0138148073267344,-0.248098434386713,"SHM"
"2024-12-06","Rumah Second",8.34307787116938,5,-0.35253795692235,-0.0104422685899672,"SHM"
"2024-12-06","Rumah Second",8.69968140098951,4,-0.000488001117938543,0.385651341071275,""
"2024-12-06","Rumah Second",8.00670084544037,3,-0.0845995121027464,-0.248098434386713,"SHM"
"2024-12-06","Rumah Second",9.69282824771042,6,0.583015652394839,0.575776273708672,"SHM"
"2024-12-06","Rumah Second",7.00397413672268,2,-0.465168291290434,-0.252851557702648,""
"2024-12-06","Rumah Second",8.10198073185319,4,-0.214962750772811,-0.121348479295115,"SHM"
"2024-12-06","Rumah Second",5.65599181081985,2,-0.812543735181701,-0.319395284125736,"SHM"
"2024-12-06","Rumah Second",7.9728107841214,4,-0.66218998356918,-0.184723456840914,"SHM"
"2024-12-06","Rumah Second",7.82444593087762,3,-0.394369720602182,-0.195814077911429,"SHM"
"2024-12-06","Rumah Second",5.65599181081985,2,-0.812543735181701,-0.319395284125736,"SHM"
"2024-12-06","Rumah Second",9.15915233520675,5,0.392328430451078,0.575776273708672,"SHM"
"2024-12-06","Rumah Second",7.37838371299671,2,-0.679083451634631,-0.276617174282322,""
"2024-12-06","Rumah Second",5.65599181081985,2,-0.812543735181701,-0.319395284125736,"SHM"
"2024-12-06","Rumah Second",8.10198073185319,4,-0.166187489044255,0.15433267302911,"SHM"
"2024-12-06","Rumah Second",7.82444593087762,5,-0.488361753743769,-0.140360972558855,""
"2024-12-06","Rumah Second",7.60140233458373,4,-0.576616391047163,-0.208489073420588,"SHM"
"2024-12-06","Rumah Second",8.00670084544037,3,-0.069051338289787,-0.0421297573628666,""
"2024-12-06","Rumah Second",7.78364059622125,13,0.245956608061052,0.14799517527453,""
"2024-12-06","Rumah Second",8.00670084544037,3,-0.398650775332104,-0.186307831279559,""
"2024-12-06","Rumah Second",6.51619307604296,4,-0.852261002513585,-0.263942178773162,""
"2024-12-06","Rumah Second",6.26530121273771,2,-0.607854671120599,-0.241760936632133,"SHM"
"2024-12-06","Rumah Second",7.43897159239586,5,-0.696267220167629,-0.192645329034139,"SHM"
"2024-12-06","Rumah Second",8.24301946898925,3,-0.602580053802682,-0.0104422685899672,""
"2024-12-06","Rumah Second",8.61268517287546,26,-0.258751360890879,0.385651341071275,""
"2024-12-06","Rumah Second",8.61268517287546,19,-0.00916892131979073,0.14799517527453,""
"2024-12-06","Rumah Second",7.69666708152646,2,-0.456039461524541,-0.257604681018583,"SHM"
"2024-12-06","Rumah Second",8.82482493917564,6,0.0850607034790319,0.0687764533422813,"SHM"
"2024-12-06","Rumah Second",8.10198073185319,6,-0.139348134430981,0.0687764533422813,"SHM"
"2024-12-06","Rumah Second",5.65599181081985,2,-0.812543735181701,-0.319395284125736,"SHM"
"2024-12-06","Rumah Second",8.07121853996986,4,-0.292898918327157,-0.0896609905222157,"SHM"
"2024-12-06","Rumah Second",7.82444593087762,5,-0.645577170101199,-0.0262860129764169,"SHM"
"2024-12-06","Rumah Second",7.650168700845,5,-0.719648113804377,-0.168879712454464,"SHM"
"2024-12-06","Rumah Second",9.69282824771042,6,0.713913796282235,0.0212452201829322,"SHM"
"2024-12-06","Rumah Second",9.69282824771042,6,0.493969118095687,0.575776273708672,"SHM"
"2024-12-06","Rumah Second",5.65599181081985,2,-0.812543735181701,-0.319395284125736,"SHM"
"2024-12-06","Rumah Second",7.82444593087762,5,-0.488361753743769,-0.208489073420588,"SHM"
"2024-12-06","Rumah Second",5.65599181081985,2,-0.812543735181701,-0.319395284125736,"SHM"
"2024-12-06","Rumah Second",5.65599181081985,2,-0.812543735181701,-0.319395284125736,"SHM"
"2024-12-06","Rumah Second",6.85540879860993,2,-0.634653331960626,-0.320979658564381,"SHM"
"2024-12-06","Rumah Second",5.65599181081985,2,-0.812543735181701,-0.319395284125736,"SHM"
"2024-12-06","Rumah Second",5.65599181081985,2,-0.812543735181701,-0.319395284125736,"SHM"
"2024-12-06","Rumah Second",7.90137735379262,3,-0.197268664020527,-0.216410945613813,"SHM"
"2024-12-06","Rumah Second",8.00670084544037,3,0.236908566884929,0.0687764533422813,"SHM"
"2024-12-06","Rumah Second",9.16962253869762,3,0.430494618081558,0.0687764533422813,"SHM"
"2024-12-06","Rumah Second",8.36660283278374,3,0.071748035177109,-0.184723456840914,"SHM"
"2024-12-06","Rumah Second",7.00397413672268,4,-0.66218998356918,-0.168879712454464,"SHM"
"2024-12-06","Rumah Second",9.69282824771042,5,0.713913796282235,0.575776273708672,"SHM"
"2024-12-06","Rumah Second",8.68287710705717,3,-0.369061273805836,0.0687764533422813,"SHM"
"2024-12-06","Rumah Second",7.43897159239586,5,-0.634653331960626,-0.176801584647689,"SHM"
"2024-12-06","Rumah Second",8.00670084544037,4,-0.731546808081942,-0.172048461331754,""
"2024-12-06","Rumah Second",8.98732181285012,7,0.0636745260868678,0.464870063003524,"SHM"
"2024-12-06","Rumah Second",8.63070043220983,4,0.250450112545385,0.15116392415182,"SHM"
"2024-12-06","Rumah Second",9.43356392009056,4,0.449045009106947,-0.0104422685899672,"SHM"
"2024-12-06","Rumah Second",7.90137735379262,3,-0.344377565841419,-0.168879712454464,"SHM"
"2024-12-06","Rumah Second",9.69282824771042,6,0.713913796282235,0.574191899270027,"SHM"
"2024-12-06","Rumah Second",8.21635833238616,4,-0.340322207197954,-0.0896609905222157,"SHM"
"2024-12-06","Rumah Second",9.54688403461792,3,0.0636745260868678,-0.0516360039947364,"SHM"
"2024-12-06","Rumah Second",7.74109909003537,4,-0.707889335269018,0.0291670923761571,"SHM"
"2024-12-06","Rumah Second",7.69666708152646,4,-0.479019717823713,-0.200567201227364,"SHM"
"2024-12-06","Rumah Second",7.93773177526011,3,-0.571503582736441,-0.200567201227364,"SHM"
"2024-12-06","Rumah Second",6.88346258641309,3,-0.825608331877143,-0.248098434386713,"SHM"
"2024-12-06","Rumah Second",7.37838371299671,3,-0.761928094233771,-0.208489073420588,"SHM"
"2024-12-06","Rumah Second",8.66578559546606,5,0.168741107867662,0.464870063003524,"SHM"
"2024-12-06","Rumah Second",9.69282824771042,8,0.713913796282235,0.575776273708672,"SHM"
"2024-12-06","Rumah Second",9.54688403461792,7,0.685303128970873,0.575776273708672,"SHM"
"2024-12-06","Rumah Second",5.9427993751267,2,-0.84553094282555,-0.335239028512186,"SHM"
"2024-12-06","Rumah Second",7.60140233458373,3,-0.536427677179888,-0.168879712454464,"SHM"
"2024-12-06","Rumah Second",7.37838371299671,3,-0.634653331960626,-0.184723456840914,"SHM"
"2024-12-06","Rumah Second",7.74109909003537,3,-0.602580053802682,-0.168879712454464,"SHM"
"2024-12-06","Rumah Second",9.69282824771042,5,0.713913796282235,0.575776273708672,"SHM"
"2024-12-06","Rumah Second",8.66578559546606,5,0.0555353045577834,0.0687764533422813,"SHM"
"2024-12-06","Rumah Second",8.81001204797317,4,0.163864092066417,-0.0896609905222157,"SHM"
"2024-12-06","Rumah Second",9.69282824771042,5,0.713913796282235,0.277913879243417,"SHM"
"2024-12-06","Rumah Second",6.33859407820318,2,-0.914961019399737,-0.343160900705411,"SHM"
"2024-12-06","Rumah Second",5.65599181081985,2,-0.812543735181701,-0.319395284125736,"SHM"
"2024-12-06","Rumah Second",9.69282824771042,4,0.713913796282235,0.0687764533422813,"SHM"
"2024-12-06","Rumah Second",7.74109909003537,5,-0.623847535749978,-0.149867219190725,"SHM"
"2024-12-06","Rumah Second",8.10198073185319,4,-0.166187489044255,0.15433267302911,"SHM"
"2024-12-06","Rumah Second",5.65599181081985,2,-0.812543735181701,-0.319395284125736,"SHM"
"2024-12-06","Rumah Second",5.65599181081985,2,-0.812543735181701,-0.319395284125736,"SHM"
"2024-12-06","Rumah Second",8.68287710705717,4,-0.332260496723391,0.274745130366127,"SHM"
"2024-12-06","Rumah Second",8.55660619377307,5,-0.27000481402255,-0.0104422685899672,"SHM"
"2024-12-06","Rumah Second",5.65599181081985,2,-0.812543735181701,-0.319395284125736,"SHM"
"2024-12-06","Rumah Second",5.52545293913178,2,-0.893621209116189,-0.336823402950831,"SHM"
"2024-12-06","Rumah Second",9.69282824771042,5,0.536961520821353,0.442688820862494,"SHM"
"2024-12-06","Rumah Second",5.65599181081985,2,-0.812543735181701,-0.319395284125736,"SHM"
"2024-12-06","Rumah Second",8.57565076098781,5,-0.166187489044255,-0.0262860129764169,"SHM"
"2024-12-06","Rumah Second",5.65599181081985,2,-0.812543735181701,-0.319395284125736,"SHM"
"2024-12-06","Rumah Second",5.65599181081985,2,-0.812543735181701,-0.319395284125736,"SHM"
"2024-12-06","Rumah Second",8.36660283278374,4,-0.411605014957629,-0.0104422685899672,"HGB"
"2024-12-06","Rumah Second",6.39859493453521,2,-0.951571637906101,-0.327317156318961,""
"2024-12-06","Rumah Second",7.9728107841214,3,0.465451141871021,0.0687764533422813,"SHM"
"2024-12-06","Rumah Second",7.82444593087762,4,-0.581755474564334,-0.0262860129764169,"SHM"
"2024-12-06","Rumah Second",8.61268517287546,7,0.0222993173772024,0.227213897206778,"SHM"
"2024-12-06","Rumah Second",9.21044036697652,7,0.332200639981457,-0.0104422685899672,"Girik"
"2024-12-06","Rumah Second",8.59433940059289,3,-0.35253795692235,-0.0104422685899672,"SHM"
"2024-12-06","Rumah Second",7.24494154633701,2,-0.879643535161099,-0.263942178773162,"SHM"
"2024-12-06","Rumah Second",8.98732181285012,7,0.311326874967737,0.317523240209542,"SHM"
"2024-12-06","Rumah Second",7.69666708152646,3,-0.7496645964943,-0.252851557702648,"SHM"
"2024-12-06","Rumah Second",8.26898820950666,4,-0.438028067915759,0.0687764533422813,"SHM"
"2024-12-06","Rumah Second",9.30574145673943,4,-0.415960656767337,0.124229558694855,""
"2024-12-06","Rumah Second",8.49719454490955,8,0.307099322281749,0.14799517527453,"SHM"
"2024-12-06","Rumah Second",8.98732181285012,5,0.713913796282235,-0.0896609905222157,"SHM"
"2024-12-06","Rumah Second",6.80350525760834,3,-0.832205199141075,-0.287707795352837,"SHM"
"2024-12-06","Rumah Second",8.61268517287546,4,-0.255028177254105,-0.0104422685899672,"SHM"
"2024-12-06","Rumah Second",7.00397413672268,3,-0.84553094282555,-0.279785923159612,"SHM"
"2024-12-06","Rumah Second",9.21044036697652,12,-0.0476821984443356,0.306432619139027,"SHM"
"2024-12-06","Rumah Second",8.43402895015547,6,-0.0845995121027464,0.0687764533422813,"SHM"
"2024-12-06","Rumah Second",6.88346258641309,3,-0.825608331877143,-0.248098434386713,"SHM"
"2024-12-06","Rumah Second",8.03947991910045,4,0.0138148073267344,-0.168879712454464,"SHM"
"2024-12-06","Rumah Second",8.61268517287546,7,0.0222993173772024,0.227213897206778,"SHM"
"2024-12-06","Rumah Second",9.69282824771042,6,0.713913796282235,0.575776273708672,"SHM"
"2024-12-06","Rumah Second",8.34307787116938,5,-0.35253795692235,0.0687764533422813,"SHM"
"2024-12-06","Rumah Second",8.21635833238616,4,-0.27000481402255,-0.137192223681565,"SHM"
"2024-12-06","Rumah Second",6.17586727010576,2,-0.507311794834829,-0.295629667546062,"SHM"
"2024-12-06","Rumah Second",8.61268517287546,6,-0.166187489044255,0.227213897206778,""
"2024-12-06","Rumah Second",7.90137735379262,5,-0.258751360890879,-0.0896609905222157,"SHM"
"2024-12-06","Rumah Second",7.55013534248843,4,-0.541363822176919,-0.0896609905222157,"SHM"
"2024-12-06","Rumah Second",9.10509096125709,4,0.236908566884929,0.0941264443606009,"SHM"
"2024-12-06","Rumah Second",8.16080392095467,4,-0.166187489044255,-0.0896609905222157,"SHM"
"2024-12-06","Rumah Second",8.47657950853094,5,-0.415960656767337,-0.00568914527403226,"SHM"
"2024-12-06","Rumah Second",7.93773177526011,4,-0.31238605329452,-0.0262860129764169,"SHM"
"2024-12-06","Rumah Second",8.81001204797317,4,0.163864092066417,-0.0896609905222157,"SHM"
"2024-12-06","Rumah Second",7.78364059622125,6,-0.521763772924545,-0.140360972558855,"Girik"
"2024-12-06","Rumah Second",9.39274525863144,5,0.245956608061052,-0.0104422685899672,"SHM"
"2024-12-06","Rumah Second",8.36660283278374,4,-0.377426455514348,-0.178385959086334,"SHM"
"2024-12-06","Rumah Second",7.09090982207998,3,-0.561355726534552,-0.263942178773162,"SHM"
"2024-12-06","Rumah Second",7.86365126544865,4,-0.23661739468127,-0.168879712454464,"SHM"
"2024-12-06","Rumah Second",8.57565076098781,3,-0.152677770570614,-0.121348479295115,"SHM"
"2024-12-06","Rumah Second",7.1708884785125,4,-0.607854671120599,-0.0104422685899672,"SHM"
"2024-12-06","Rumah Second",8.5173931714189,14,-0.214962750772811,-0.0579735017493163,"SHM"
"2024-12-06","Rumah Second",7.74109909003537,4,-0.707889335269018,0.0291670923761571,"SHM"
"2024-12-06","Rumah Second",8.89576660405609,7,-0.166187489044255,0.227213897206778,"SHM"
"2024-12-06","Rumah Second",7.00397413672268,3,-0.84553094282555,-0.279785923159612,"SHM"
"2024-12-06","Rumah Second",6.90875477931522,3,-0.812543735181701,-0.287707795352837,"SHM"
"2024-12-06","Rumah Second",8.61268517287546,4,-0.218539450440584,-0.00252039639674232,"SHM"
"2024-12-06","Rumah Second",9.69282824771042,4,0.178424358443545,0.0687764533422813,"SHM"
"2024-12-06","Rumah Second",7.43897159239586,3,-0.48367982661902,-0.232254690000263,"SHM"
"2024-12-06","Rumah Second",8.53719187792293,3,-0.31238605329452,-0.153035968068015,""
"2024-12-06","Rumah Second",7.86365126544865,3,-0.512105951633278,-0.12927035148834,"SHM"
"2024-12-06","Rumah Second",7.55013534248843,3,-0.629235838272344,-0.262357804334517,"SHM"
"2024-12-06","Rumah Second",7.82444593087762,3,-0.173011412671271,-0.0896609905222157,"SHM"
"2024-12-06","Rumah Second",8.26898820950666,5,-0.576616391047163,-0.0579735017493163,"SHM"
"2024-12-06","Rumah Second",8.93603509656604,4,-0.113210342301468,-0.00727351971267723,"SHM"
"2024-12-06","Rumah Second",8.26898820950666,4,-0.27000481402255,-0.0579735017493163,"SHM"
"2024-12-06","Rumah Second",7.69666708152646,3,-0.7496645964943,-0.252851557702648,"SHM"
"2024-12-06","Rumah Second",7.49609734517596,3,-0.634653331960626,-0.192645329034139,"SHM"
"2024-12-06","Rumah Second",8.61268517287546,6,0.392328430451078,-0.121348479295115,"SHM"
"2024-12-06","Rumah Second",8.03947991910045,5,-0.0297223570049287,-0.0262860129764169,"SHM"
"2024-12-06","Rumah Second",7.93773177526011,4,0.352647585087382,-0.0104422685899672,"SHM"
"2024-12-06","Rumah Second",8.69968140098951,8,0.00238897302295002,0.0687764533422813,"SHM"
"2024-12-06","Rumah Second",8.66578559546606,3,0.338378740933751,0.16383891966098,"SHM"
"2024-12-06","Rumah Second",8.31898612539206,6,-0.35253795692235,-0.0896609905222157,"SHM"
"2024-12-06","Rumah Second",6.16541785423142,2,-1.08714252548432,-0.327317156318961,""
"2024-12-06","Rumah Second",8.66578559546606,4,0.338378740933751,0.16383891966098,"SHM"
"2024-12-06","Rumah Second",8.43402895015547,4,-0.377426455514348,-0.0104422685899672,"SHM"
"2024-12-06","Rumah Second",7.31388683163346,2,-0.743588787906803,-0.282954672036902,"HGB"
"2024-12-06","Rumah Second",8.97474461272273,6,0.594205248292823,0.0687764533422813,"SHM"
"2024-12-06","Rumah Second",7.93773177526011,4,-0.385862204208504,-0.127685977049695,"SHM"
"2024-12-06","Rumah Second",8.16080392095467,4,-0.373235117652468,0.0687764533422813,"SHM"
"2024-12-06","Rumah Second",9.30574145673943,12,0.417301507589191,-0.0896609905222157,"SHM"
"2024-12-06","Rumah Second",8.00670084544037,4,-0.166187489044255,-0.157789091383949,"SHM"
"2024-12-06","Rumah Second",7.82444593087762,4,-0.179882222362063,-0.121348479295115,"SHM"
"2024-12-06","Rumah Second",8.49719454490955,8,0.307099322281749,0.14799517527453,"SHM"
"2024-12-06","Rumah Second",8.5173931714189,6,0.126508002581918,0.0830358232900861,"SHM"
"2024-12-06","Rumah Second",7.82444593087762,4,-0.667789489443983,-0.0769859950130559,"SHM"
"2024-12-06","Rumah Second",7.31388683163346,4,-0.571503582736441,-0.306720288616577,"SHM"
"2024-12-06","Rumah Second",7.37838371299671,3,-0.415960656767337,-0.268695302089097,"SHM"
"2024-12-06","Rumah Second",9.69282824771042,5,0.713913796282235,0.544088784935772,"SHM"
"2024-12-06","Rumah Second",9.15915233520675,4,0.13157018120252,0.306432619139027,""
"2024-12-06","Rumah Second",8.59433940059289,3,-0.35253795692235,-0.0104422685899672,"SHM"
"2024-12-06","Rumah Second",8.16080392095467,5,0.0473292921037162,0.227213897206778,"SHM"
"2024-12-06","Rumah Second",9.30574145673943,6,0.713913796282235,0.201863906188459,"SHM"
"2024-12-06","Rumah Second",9.69282824771042,5,0.713913796282235,0.544088784935772,"SHM"
"2024-12-06","Rumah Second",7.74109909003537,4,-0.707889335269018,0.0291670923761571,"SHM"
"2024-12-06","Rumah Second",7.78364059622125,3,-0.719648113804377,-0.263942178773162,"SHM"
"2024-12-06","Rumah Second",9.69282824771042,5,0.713913796282235,0.322276363525477,"HGB"
"2024-12-06","Rumah Second",8.61268517287546,4,0.392328430451078,-0.121348479295115,"SHM"
"2024-12-06","Rumah Second",8.34307787116938,4,0.268224896127804,0.575776273708672,"SHM"
"2024-12-06","Rumah Second",8.29429960885724,4,-0.292898918327157,-0.0896609905222157,"SHM"
"2024-12-06","Rumah Second",9.69282824771042,7,0.565175055513612,0.258901385979678,"SHM"
"2024-12-06","Rumah Second",7.69666708152646,4,-0.541363822176919,-0.111842232663245,"SHM"
"2024-12-06","Rumah Second",9.68040649926887,11,0.0166509834135774,0.227213897206778,"SHM"
"2024-12-06","Rumah Second",7.93773177526011,3,-0.204308773784113,-0.200567201227364,"SHM"
"2024-12-06","Rumah Second",7.93773177526011,4,-0.667789489443983,-0.073817246135766,"SHM"
"2024-12-06","Rumah Second",7.09090982207998,3,-0.66218998356918,-0.271864050966387,"SHM"
"2024-12-06","Rumah Second",8.92279162396964,4,-0.13274935933525,0.227213897206778,"SHM"
"2024-12-06","Rumah Second",8.16080392095467,3,-0.634653331960626,-0.0104422685899672,""
"2024-12-06","Rumah Second",9.36742958721896,5,0.0744247847664037,-0.0104422685899672,"SHM"
"2024-12-06","Rumah Second",8.97474461272273,5,0.158963174364491,0.315938865770897,"SHM"
"2024-12-06","Rumah Second",8.61268517287546,4,-0.0598371644832074,-0.248098434386713,"SHM"
"2024-12-06","Rumah Second",8.61268517287546,4,-0.166187489044255,-0.184723456840914,"SHM"
"2024-12-06","Rumah Second",8.38958706681109,4,-0.0416596738901187,-0.0278703874150618,"SHM"
"2024-12-06","Rumah Second",7.31388683163346,3,-0.502540512356314,-0.134023474804275,"SHM"
"2024-12-06","Rumah Second",8.41205487329293,4,-0.394369720602182,-0.184723456840914,"SHM"
"2024-12-06","Rumah Second",7.82444593087762,5,-0.281386350104162,-0.191060954595494,"SHM"
"2024-12-06","Rumah Second",7.82444593087762,4,-0.48367982661902,-0.0896609905222157,"SHM"
"2024-12-06","Rumah Second",9.43356392009056,6,0.126508002581918,-0.168879712454464,"SHM"
"2024-12-06","Rumah Second",8.10198073185319,4,0.168741107867662,0.0370889645693819,"SHM"
"2024-12-06","Rumah Second",9.02413126845504,4,-0.056784544010534,0.0687764533422813,"SHM"
